Vocabulary Size, Context Size, Embedding Mode, Embedding Size, POS Tag, English Lemma, Word Form, Translation Vocabulary Size, Closest Correct Translation, Closest Correct Translation Vocabulary Size, (Average Lemma) Relative Rank, Actual Closest Translation, Average POS Relative Rank
1000 , 50 , word , 15 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.495 ,  ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , high  , high , 500 , großen , 500 , 0.65 , demnach ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , high  , higher , 1000 , großen , 500 , 0.651 , müsse ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.6505000000000001 ,  ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , small  , small , 500 , kleine , 1000 , 0.40900000000000003 , gehe ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.40900000000000003 ,  ,
1000 , 50 , word , 15 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 15 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.5976
1000 , 50 , word , 15 , Noun  , player  , player , 1000 , spieler , 500 , 0.725 , google ,
1000 , 50 , word , 15 , Noun  , player  , players , 1000 , spieler , 500 , 0.6990000000000001 , google ,
1000 , 50 , word , 15 , Noun  , player  ,  ,  ,  ,  , 0.712 ,  ,
1000 , 50 , word , 15 , Noun  , day  , day , 500 , tag , 500 , 0.833 , damals ,
1000 , 50 , word , 15 , Noun  , day  , days , 500 , tage , 500 , 0.808 , danach ,
1000 , 50 , word , 15 , Noun  , day  ,  ,  ,  ,  , 0.8205 ,  ,
1000 , 50 , word , 15 , Noun  , male  , men , 500 , mann , 500 , 0.861 , außerdem ,
1000 , 50 , word , 15 , Noun  , male  , man , 500 , mann , 500 , 0.832 , danach ,
1000 , 50 , word , 15 , Noun  , male  ,  ,  ,  ,  , 0.8465 ,  ,
1000 , 50 , word , 15 , Noun  , female  , woman , 500 , frau , 500 , 0.748 , acht ,
1000 , 50 , word , 15 , Noun  , female  , women , 500 , frau , 500 , 0.808 , tage ,
1000 , 50 , word , 15 , Noun  , female  ,  ,  ,  ,  , 0.778 ,  ,
1000 , 50 , word , 15 , Noun  , country  , countries , 500 , land , 500 , 0.623 , glauben ,
1000 , 50 , word , 15 , Noun  , country  , country , 500 , land , 500 , 0.719 , acht ,
1000 , 50 , word , 15 , Noun  , country  ,  ,  ,  ,  , 0.671 ,  ,
1000 , 50 , word , 15 , Noun  , driver  , driver , 1000 , fahrer , 1000 , 0.44999999999999996 , gehe ,
1000 , 50 , word , 15 , Noun  , driver  ,  ,  ,  ,  , 0.44999999999999996 ,  ,
1000 , 50 , word , 15 , Noun  , movement  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 15 , Noun  , year  , year , 500 , jahr , 500 , 0.92 , vergangenen ,
1000 , 50 , word , 15 , Noun  , year  , years , 500 , jahr , 500 , 0.917 , vergangenen ,
1000 , 50 , word , 15 , Noun  , year  ,  ,  ,  ,  , 0.9185000000000001 ,  ,
1000 , 50 , word , 15 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7648461538461538
1000 , 50 , word , 15 , Proper Noun   , America  , america , 500 , usa , 500 , 0.708 , google ,
1000 , 50 , word , 15 , Proper Noun   , America  ,  ,  ,  ,  , 0.708 ,  ,
1000 , 50 , word , 15 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.708
1000 , 50 , word , 20 , Proper Noun  , moscow  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Proper Noun  , Paris  , paris , 1000 , paris , 500 , 0.369 , gehe ,
1000 , 50 , word , 20 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.369 ,  ,
1000 , 50 , word , 20 , Proper Noun  , England  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Proper Noun  , Washington  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Proper Noun  , London  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Proper Noun  , France  , france , 1000 , frankreich , 1000 , 0.42900000000000005 , gehe ,
1000 , 50 , word , 20 , Proper Noun  , France  ,  ,  ,  ,  , 0.42900000000000005 ,  ,
1000 , 50 , word , 20 , Proper Noun  , Russia  , russia , 500 , russland , 500 , 0.734 , google ,
1000 , 50 , word , 20 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.734 ,  ,
1000 , 50 , word , 20 , Proper Noun  , Europe  , europe , 500 , europa , 500 , 0.649 , microsoft ,
1000 , 50 , word , 20 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.649 ,  ,
1000 , 50 , word , 20 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.54525
1000 , 50 , word , 20 , Verb  , (to) go  , goes , 1000 , geht , 500 , 0.897 , außerdem ,
1000 , 50 , word , 20 , Verb  , (to) go  , went , 500 , geht , 500 , 0.917 , dies ,
1000 , 50 , word , 20 , Verb  , (to) go  , go , 500 , geht , 500 , 0.913 , vier ,
1000 , 50 , word , 20 , Verb  , (to) go  , going , 500 , geht , 500 , 0.913 , polizei ,
1000 , 50 , word , 20 , Verb  , (to) go  ,  ,  ,  ,  , 0.9100000000000001 ,  ,
1000 , 50 , word , 20 , Verb  , (to) show  , shows , 1000 , zeigt , 500 , 0.692 , microsoft ,
1000 , 50 , word , 20 , Verb  , (to) show  , showed , 1000 , zeigt , 500 , 0.6930000000000001 , google ,
1000 , 50 , word , 20 , Verb  , (to) show  , show , 500 , zeigt , 500 , 0.747 , google ,
1000 , 50 , word , 20 , Verb  , (to) show  ,  ,  ,  ,  , 0.7106666666666667 ,  ,
1000 , 50 , word , 20 , Verb  , (to) drive  , drive , 1000 , fahren , 1000 , 0.09299999999999997 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) drive  ,  ,  ,  ,  , 0.09299999999999997 ,  ,
1000 , 50 , word , 20 , Verb  , (to) make  , made , 500 , macht , 500 , 0.852 , außerdem ,
1000 , 50 , word , 20 , Verb  , (to) make  , make , 500 , macht , 500 , 0.793 , acht ,
1000 , 50 , word , 20 , Verb  , (to) make  , makes , 1000 , macht , 500 , 0.853 , außerdem ,
1000 , 50 , word , 20 , Verb  , (to) make  , making , 500 , macht , 500 , 0.848 , außerdem ,
1000 , 50 , word , 20 , Verb  , (to) make  ,  ,  ,  ,  , 0.8365 ,  ,
1000 , 50 , word , 20 , Verb  , (to) do  , does , 500 , tun , 500 , 0.579 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) do  , doing , 500 , tun , 500 , 0.587 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) do  , don , 500 , tun , 500 , 0.5880000000000001 , anzeige ,
1000 , 50 , word , 20 , Verb  , (to) do  , done , 500 , tun , 500 , 0.63 , anzeige ,
1000 , 50 , word , 20 , Verb  , (to) do  , do , 500 , tun , 500 , 0.548 , anzeige ,
1000 , 50 , word , 20 , Verb  , (to) do  , doesn , 500 , tun , 500 , 0.573 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) do  , did , 500 , tun , 500 , 0.649 , monate ,
1000 , 50 , word , 20 , Verb  , (to) do  , didn , 500 , tun , 500 , 0.5920000000000001 , anzeige ,
1000 , 50 , word , 20 , Verb  , (to) do  ,  ,  ,  ,  , 0.59325 ,  ,
1000 , 50 , word , 20 , Verb  , (to) help  , helped , 1000 , helfen , 1000 , 0.238 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) help  , help , 500 , helfen , 1000 , 0.276 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) help  ,  ,  ,  ,  , 0.257 ,  ,
1000 , 50 , word , 20 , Verb  , (to) think  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Verb  , (to) move  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Verb  , (to) take  , takes , 1000 , nehmen , 500 , 0.46799999999999997 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) take  , take , 500 , nehmen , 500 , 0.45799999999999996 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) take  , took , 500 , nehmen , 500 , 0.41000000000000003 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) take  , taking , 500 , nehmen , 500 , 0.44799999999999995 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) take  , taken , 500 , nehmen , 500 , 0.43999999999999995 , gehe ,
1000 , 50 , word , 20 , Verb  , (to) take  ,  ,  ,  ,  , 0.4448 ,  ,
1000 , 50 , word , 20 , Verb  , (to) feel  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Verb  , (to) play  , played , 1000 , spielen , 500 , 0.602 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) play  , play , 500 , spielen , 500 , 0.6 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) play  , playing , 1000 , spielen , 500 , 0.589 , umsatz ,
1000 , 50 , word , 20 , Verb  , (to) play  ,  ,  ,  ,  , 0.597 ,  ,
1000 , 50 , word , 20 , Verb  , (to) have  , having , 500 , hat , 500 , 0.997 , am ,
1000 , 50 , word , 20 , Verb  , (to) have  , has , 500 , hatte , 500 , 0.99 , war ,
1000 , 50 , word , 20 , Verb  , (to) have  , had , 500 , hat , 500 , 0.992 , war ,
1000 , 50 , word , 20 , Verb  , (to) have  , have , 500 , hat , 500 , 0.997 , sind ,
1000 , 50 , word , 20 , Verb  , (to) have  ,  ,  ,  ,  , 0.994 ,  ,
1000 , 50 , word , 20 , Verb  ,  ,  ,  ,  ,  ,  ,  , 0.6606470588235296
1000 , 50 , word , 20 , Adjectives/Adverbs  , Russian  , russian , 1000 , russische , 500 , 0.272 , gehe ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , Russian  ,  ,  ,  ,  , 0.272 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , bad  , bad , 1000 , schlecht , 1000 , 0.17900000000000005 , gehe ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , bad  ,  ,  ,  ,  , 0.17900000000000005 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , good  , good , 500 , gut , 500 , 0.827 , google ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , good  , better , 500 , gut , 500 , 0.8180000000000001 , google ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , good  , well , 500 , gut , 500 , 0.829 , google ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , good  , best , 500 , gut , 500 , 0.842 , google ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.8290000000000001 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , European  , european , 500 , europäischen , 500 , 0.518 , stellte ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.518 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , high  , high , 500 , große , 500 , 0.685 , microsoft ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , high  , higher , 1000 , große , 500 , 0.7130000000000001 , microsoft ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.6990000000000001 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , small  , small , 500 , kleinen , 1000 , 0.378 , gehe ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.378 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.6061000000000001
1000 , 50 , word , 20 , Noun  , player  , player , 1000 , spieler , 500 , 0.7170000000000001 , microsoft ,
1000 , 50 , word , 20 , Noun  , player  , players , 1000 , spieler , 500 , 0.702 , microsoft ,
1000 , 50 , word , 20 , Noun  , player  ,  ,  ,  ,  , 0.7095 ,  ,
1000 , 50 , word , 20 , Noun  , day  , day , 500 , tage , 500 , 0.774 , google ,
1000 , 50 , word , 20 , Noun  , day  , days , 500 , tage , 500 , 0.728 , anzeige ,
1000 , 50 , word , 20 , Noun  , day  ,  ,  ,  ,  , 0.751 ,  ,
1000 , 50 , word , 20 , Noun  , male  , men , 500 , mann , 500 , 0.869 , außerdem ,
1000 , 50 , word , 20 , Noun  , male  , man , 500 , mann , 500 , 0.858 , monaten ,
1000 , 50 , word , 20 , Noun  , male  ,  ,  ,  ,  , 0.8634999999999999 ,  ,
1000 , 50 , word , 20 , Noun  , female  , woman , 500 , frau , 500 , 0.837 , monaten ,
1000 , 50 , word , 20 , Noun  , female  , women , 500 , frau , 500 , 0.831 , außerdem ,
1000 , 50 , word , 20 , Noun  , female  ,  ,  ,  ,  , 0.834 ,  ,
1000 , 50 , word , 20 , Noun  , country  , countries , 500 , land , 500 , 0.761 , microsoft ,
1000 , 50 , word , 20 , Noun  , country  , country , 500 , land , 500 , 0.766 , google ,
1000 , 50 , word , 20 , Noun  , country  ,  ,  ,  ,  , 0.7635000000000001 ,  ,
1000 , 50 , word , 20 , Noun  , driver  , driver , 1000 , fahrer , 1000 , 0.375 , gehe ,
1000 , 50 , word , 20 , Noun  , driver  ,  ,  ,  ,  , 0.375 ,  ,
1000 , 50 , word , 20 , Noun  , movement  ,  ,  ,  ,  , -1 ,  ,
1000 , 50 , word , 20 , Noun  , year  , year , 500 , jahren , 500 , 0.912 , polizei ,
1000 , 50 , word , 20 , Noun  , year  , years , 500 , jahren , 500 , 0.909 , polizei ,
1000 , 50 , word , 20 , Noun  , year  ,  ,  ,  ,  , 0.9105000000000001 ,  ,
1000 , 50 , word , 20 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7722307692307694
1000 , 50 , word , 20 , Proper Noun   , America  , america , 500 , usa , 500 , 0.706 , microsoft ,
1000 , 50 , word , 20 , Proper Noun   , America  ,  ,  ,  ,  , 0.706 ,  ,
1000 , 50 , word , 20 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.706
2000 , 1 , state , 5 , Proper Noun  , moscow  , moscow , 2000 , moskau , 2000 , 0.764 , dahin ,
2000 , 1 , state , 5 , Proper Noun  , moscow  ,  ,  ,  ,  , 0.764 ,  ,
2000 , 1 , state , 5 , Proper Noun  , Paris  , paris , 1000 , paris , 500 , 0.5355 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.5355 ,  ,
2000 , 1 , state , 5 , Proper Noun  , England  , england , 2000 , england , 2000 , 0.34299999999999997 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , England  ,  ,  ,  ,  , 0.34299999999999997 ,  ,
2000 , 1 , state , 5 , Proper Noun  , Washington  , washington , 500 , washington , 2000 , 0.40149999999999997 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , Washington  ,  ,  ,  ,  , 0.40149999999999997 ,  ,
2000 , 1 , state , 5 , Proper Noun  , London  , london , 1000 , london , 2000 , 0.477 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , London  ,  ,  ,  ,  , 0.477 ,  ,
2000 , 1 , state , 5 , Proper Noun  , France  , france , 1000 , frankreich , 1000 , 0.007000000000000006 , übertragen ,
2000 , 1 , state , 5 , Proper Noun  , France  ,  ,  ,  ,  , 0.007000000000000006 ,  ,
2000 , 1 , state , 5 , Proper Noun  , Russia  , russia , 500 , russland , 500 , 0.637 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.637 ,  ,
2000 , 1 , state , 5 , Proper Noun  , Europe  , europe , 500 , europa , 500 , 0.21699999999999997 , islamischer ,
2000 , 1 , state , 5 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.21699999999999997 ,  ,
2000 , 1 , state , 5 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.42275
2000 , 1 , state , 5 , Verb  , (to) go  , goes , 1000 , gehe , 1000 , 0.9055 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) go  , gone , 2000 , gehe , 1000 , 0.9 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) go  , went , 500 , gehe , 1000 , 0.928 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) go  , go , 500 , gehe , 1000 , 0.895 , übrig ,
2000 , 1 , state , 5 , Verb  , (to) go  , going , 500 , gehe , 1000 , 0.891 , übrig ,
2000 , 1 , state , 5 , Verb  , (to) go  ,  ,  ,  ,  , 0.9038999999999999 ,  ,
2000 , 1 , state , 5 , Verb  , (to) show  , showing , 2000 , zeigt , 500 , 0.696 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) show  , showed , 1000 , zeigt , 500 , 0.7655000000000001 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) show  , shows , 1000 , zeigt , 500 , 0.7455 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) show  , show , 500 , zeigt , 500 , 0.7395 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) show  , shown , 2000 , zeigt , 500 , 0.7455 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) show  ,  ,  ,  ,  , 0.7384000000000001 ,  ,
2000 , 1 , state , 5 , Verb  , (to) drive  , drive , 1000 , fahren , 1000 , 0.44899999999999995 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) drive  ,  ,  ,  ,  , 0.44899999999999995 ,  ,
2000 , 1 , state , 5 , Verb  , (to) make  , made , 500 , mache , 2000 , 0.8009999999999999 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) make  , make , 500 , mache , 2000 , 0.8105 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) make  , makes , 1000 , mache , 2000 , 0.8035 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) make  , making , 500 , macht , 500 , 0.823 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) make  ,  ,  ,  ,  , 0.8095 ,  ,
2000 , 1 , state , 5 , Verb  , (to) do  , does , 500 , tut , 2000 , 0.9265 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , doing , 500 , tut , 2000 , 0.938 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , don , 500 , tut , 2000 , 0.926 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , done , 500 , tut , 2000 , 0.924 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , do , 500 , tut , 2000 , 0.9265 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , doesn , 500 , tut , 2000 , 0.928 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , did , 500 , tut , 2000 , 0.9245 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  , didn , 500 , tut , 2000 , 0.9245 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) do  ,  ,  ,  ,  , 0.92725 ,  ,
2000 , 1 , state , 5 , Verb  , (to) help  , helped , 1000 , helfen , 1000 , 0.4125 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) help  , help , 500 , helfen , 1000 , 0.4095 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) help  , helping , 2000 , helfen , 1000 , 0.388 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) help  ,  ,  ,  ,  , 0.4033333333333333 ,  ,
2000 , 1 , state , 5 , Verb  , (to) think  , thought , 1000 , denke , 2000 , 0.8395 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) think  , think , 500 , denke , 2000 , 0.834 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) think  , thinking , 2000 , denke , 2000 , 0.7905 , dahin ,
2000 , 1 , state , 5 , Verb  , (to) think  ,  ,  ,  ,  , 0.8213333333333334 ,  ,
2000 , 1 , state , 5 , Verb  , (to) move  , move , 500 , bewegen , 2000 , 0.36250000000000004 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) move  , moved , 1000 , bewegen , 2000 , 0.35850000000000004 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) move  ,  ,  ,  ,  , 0.36050000000000004 ,  ,
2000 , 1 , state , 5 , Verb  , (to) take  , takes , 1000 , Nahm , 2000 , 0.8905 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) take  , take , 500 , Nahm , 2000 , 0.8845 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) take  , took , 500 , Nahm , 2000 , 0.8835 , übrig ,
2000 , 1 , state , 5 , Verb  , (to) take  , taking , 500 , Nahm , 2000 , 0.882 , übrig ,
2000 , 1 , state , 5 , Verb  , (to) take  , taken , 500 , Nahm , 2000 , 0.887 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) take  ,  ,  ,  ,  , 0.8855000000000001 ,  ,
2000 , 1 , state , 5 , Verb  , (to) feel  , feeling , 2000 , fühlen , 2000 , 0.396 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) feel  , feel , 500 , fühlen , 2000 , 0.391 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) feel  , felt , 1000 , fühlen , 2000 , 0.4125 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) feel  ,  ,  ,  ,  , 0.3998333333333333 ,  ,
2000 , 1 , state , 5 , Verb  , (to) play  , play , 500 , spielt , 1000 , 0.33799999999999997 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) play  , playing , 1000 , spielt , 1000 , 0.34750000000000003 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) play  , played , 1000 , spielt , 1000 , 0.34099999999999997 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) play  , plays , 2000 , spielt , 1000 , 0.33999999999999997 , islamischer ,
2000 , 1 , state , 5 , Verb  , (to) play  ,  ,  ,  ,  , 0.34162499999999996 ,  ,
2000 , 1 , state , 5 , Verb  , (to) have  , hasn , 2000 , hat , 500 , 0.935 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  , having , 500 , hat , 500 , 0.9299999999999999 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  , has , 500 , hat , 500 , 0.9385 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  , had , 500 , hat , 500 , 0.9355 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  , haven , 2000 , hat , 500 , 0.9339999999999999 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  , have , 500 , hat , 500 , 0.935 , asylbewerber ,
2000 , 1 , state , 5 , Verb  , (to) have  ,  ,  ,  ,  , 0.9346666666666668 ,  ,
2000 , 1 , state , 5 , Verb  ,  ,  ,  ,  ,  ,  ,  , 0.7410816326530614
2000 , 1 , state , 5 , Adjectives/Adverbs  , Russian  , russian , 1000 , russische , 500 , 0.04249999999999998 , übertragen ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , Russian  ,  ,  ,  ,  , 0.04249999999999998 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , bad  , worst , 2000 , schlecht , 1000 , 0.5915 , islamischer ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , bad  , worse , 2000 , schlecht , 1000 , 0.5875 , islamischer ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , bad  , bad , 1000 , schlecht , 1000 , 0.5695 , islamischer ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , bad  ,  ,  ,  ,  , 0.5828333333333333 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , good  , good , 500 , gut , 500 , 0.9155 , asylbewerber ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , good  , better , 500 , gut , 500 , 0.9095 , asylbewerber ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , good  , well , 500 , gut , 500 , 0.916 , asylbewerber ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , good  , best , 500 , gut , 500 , 0.9135 , asylbewerber ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.913625 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , European  , european , 500 , europäische , 1000 , 0.08050000000000002 , übertragen ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.08050000000000002 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , high  , highest , 2000 , groß , 1000 , 0.759 , dahin ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , high  , high , 500 , groß , 1000 , 0.7675 , dahin ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , high  , higher , 1000 , groß , 1000 , 0.7685 , dahin ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , high  , highly , 2000 , groß , 1000 , 0.7615000000000001 , dahin ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.7641249999999999 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , small  , small , 500 , kleine , 1000 , 0.6910000000000001 , hört ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , small  , smaller , 2000 , kleine , 1000 , 0.7005 , hört ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.6957500000000001 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , American  , american , 500 , amerikanischen , 2000 , 0.6655 , islamischer ,
2000 , 1 , state , 5 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , 0.6655 ,  ,
2000 , 1 , state , 5 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.66496875
2000 , 1 , state , 5 , Noun  , player  , player , 1000 , spieler , 500 , 0.10499999999999998 , übertragen ,
2000 , 1 , state , 5 , Noun  , player  , players , 1000 , spieler , 500 , 0.10450000000000004 , übertragen ,
2000 , 1 , state , 5 , Noun  , player  ,  ,  ,  ,  , 0.10475000000000001 ,  ,
2000 , 1 , state , 5 , Noun  , day  , day , 500 , tag , 500 , 0.906 , asylbewerber ,
2000 , 1 , state , 5 , Noun  , day  , days , 500 , tag , 500 , 0.9035 , asylbewerber ,
2000 , 1 , state , 5 , Noun  , day  ,  ,  ,  ,  , 0.9047499999999999 ,  ,
2000 , 1 , state , 5 , Noun  , male  , man , 500 , mann , 500 , 0.802 , dahin ,
2000 , 1 , state , 5 , Noun  , male  , men , 500 , mann , 500 , 0.806 , dahin ,
2000 , 1 , state , 5 , Noun  , male  , boys , 2000 , mann , 500 , 0.758 , dahin ,
